id;name;genre1;genre2;year
1; Movie 1; aЖанр1; Жанр2; 1990
2; Фильма 2; Жанр1;1Жанр3; 2001
3; Фильма 3; Жанр1;Жанр3; 2001
4; Movie 1; vЖанр1; grЖанр2; 2005
5; Фильма 2; Жанр1;Жанр3; 2021
6; Фильма 3; fЖанр1;Жанр3; 2007
7; Movie 51; afgЖанр1; Жанр2; 2006
8; Фильма 2; ffaЖанр1;Жанр3; 2008
9; Фильма 3; fЖанр1;7Жанр3; 2011
10; Movie 41; eqЖанр1; Жанр2; 1990
12; Фильма 2; qeЖанр1;6Жанр3; 2001
13; Фильма 3; qqЖанр1;Жанр3; 2001
14; Movie 31; Жанр1; 5Жанр2; 2005
15; Фильма 2; qЖанр1;Жанр3; 2021
16; Фильма 3; 2Жанр1;4Жанр3; 2007
17; Movie 1; 3Жанр1; 1Жанр2; 2006
18; Фильма 2; gЖанр1;Жанр3; 2008
19; Фильма 3; Жанр1;Жанр3; 2011
20; Фильма 3; Жf1;Жzр3; 2023